11260 3.668873898903391578e-02 -5.435716802506534301e-02 -2.790864358806221732e-02
11290 2.358085115566247239e-02 -5.347453276313973713e-02 -5.335541585518644575e-02
11320 -4.188572832152568509e-02 -4.843441573613365553e-02 -5.546368456678955894e-02
11350 -9.378605298416220482e-02 -7.168287312562715043e-03 -5.682525573106918249e-02
11380 -9.400636898429069743e-02 4.991592656521353505e-02 -7.434421727323750617e-02
11410 -5.716715690969183944e-02 4.474947065348645198e-02 -1.145844319008573753e-01
11440 -3.048058149163701113e-03 -3.975359966136094228e-03 -1.521030582961844513e-01
11470 4.094769409857193510e-02 -2.818956934258291455e-02 -1.514814197895978098e-01
11500 6.220773102383512360e-02 -3.128267799998866311e-02 -1.234482656653633909e-01
11530 6.424240870634966016e-02 -3.897216349161055499e-02 -9.116017879839827254e-02
11560 8.068282743959015457e-02 -1.746228273715599855e-02 -3.516462763876736924e-02
11590 1.055194797959850828e-01 2.908646572318902834e-02 1.418926458254988338e-02
11620 1.239702591760412781e-01 3.089863338731653128e-02 1.789651551749225564e-02
11650 1.135943811616906968e-01 -1.843039329373725652e-02 -5.061280161458263892e-03
11680 7.832782309132861609e-02 -7.522822379657467806e-02 -3.052894131075235828e-02
11710 6.115999588795431596e-02 -1.027248490391683700e-01 -1.594685604249617902e-02
11740 7.478713470918046946e-02 -9.556046525075730103e-02 1.085664226525340226e-02
11770 8.589005552395512222e-02 -5.774070984944545959e-02 4.180464106338710462e-02
11800 6.780531152336552458e-02 -2.194886724101765413e-02 5.860341611218930491e-02
11830 1.886910552801803614e-02 -7.555970338846925739e-03 5.346465968097630778e-02
11860 -4.721454158438480320e-02 -7.142498456282113384e-03 1.391272686454626643e-02
11890 -8.050849440546357927e-02 8.285198015786776962e-03 -2.361266442041131883e-02
11920 -4.972842942153570672e-02 2.926500395897780812e-02 -3.006252959595749619e-02
11950 -7.753267430746234139e-03 2.550299398499934755e-02 -1.610098582515868959e-02
11980 1.009495225982988756e-02 2.580238605986276759e-02 1.797147780799240868e-02
12010 -1.075315773739221430e-02 3.891731303514702617e-02 5.808050842723700563e-02
12040 -5.987283850961019893e-02 8.238172891112047203e-02 6.920308398891107660e-02
12070 -1.116087946377109924e-01 1.429658864236351967e-01 4.639141906772214358e-02
12100 -1.280566181825740779e-01 1.731601485325325873e-01 2.368771812833890891e-02
12130 -9.343775258561880237e-02 1.691478376422255736e-01 2.787107102538470202e-02
12160 -1.918897510662783898e-02 1.245690433257681390e-01 5.290929880928309237e-02
12190 4.153916485410363152e-02 8.833300343741318228e-02 9.426325195539489443e-02
12220 5.075888666363050777e-02 7.992333145242518089e-02 1.360282178552733867e-01
12250 -8.792025375252513278e-03 9.524690347464082052e-02 1.296107144490406815e-01
12280 -7.985595680840247568e-02 1.237078911592907476e-01 8.298005597371012343e-02
12310 -1.204506882196316048e-01 1.334868133724632921e-01 4.454588404257932288e-02
12340 -1.176789118196747003e-01 1.019011780179410742e-01 1.455109476035428527e-02
12370 -1.020675577358804292e-01 3.535687848867202776e-02 -1.252711291685012877e-02
12400 -6.796876588362683880e-02 -2.818161602639570468e-02 -2.830877766796364992e-02
12430 -4.218813717149460379e-02 -6.530467921319331459e-02 -3.570856133203068050e-02
12460 -3.998561709220166405e-02 -6.372699725044739250e-02 -7.500205708109006220e-02
12490 -4.151923585492189178e-02 -3.939112956156446549e-02 -1.363920592164814538e-01
12520 -2.581993820593109570e-02 -1.088351898892053055e-02 -1.634470468671163079e-01
12550 3.401605908042110941e-03 3.549007368045096426e-03 -1.457660022260982569e-01
12580 9.497082284377438705e-03 -1.256203437413190571e-02 -9.416086443666296657e-02
12610 -5.230740646702332526e-03 -4.273682457098475218e-02 -2.093038568191739335e-02
12640 -4.166550373882462605e-02 -4.326585722357547542e-02 5.390209207127293761e-02
12670 -8.533478606968934732e-02 -3.374464073835408556e-02 1.028811728400894215e-01
12700 -1.122523733268830648e-01 -2.950342060973927538e-02 1.047954537706665135e-01
12730 -1.046592418037820826e-01 -2.473865287418009623e-02 7.207249420137307183e-02
12760 -7.990769907233306879e-02 -1.824774127371370930e-02 3.585601764249013446e-02
12790 -7.333908265854335862e-02 4.653220190597853268e-04 4.119790359747305640e-03
12820 -8.387548967547719947e-02 2.661005903128821001e-02 -2.385684036910145495e-02
12850 -8.584178712226721297e-02 5.295098515619537510e-02 -4.137836159923805740e-02
12880 -6.805963480650141506e-02 6.091170615502940894e-02 -2.895290486170033761e-02
12910 -1.890667809069555144e-02 5.493721160216713528e-02 -2.375701253833783708e-02
12940 4.748705693558109842e-02 6.850282649472672070e-02 -1.895330097868954886e-02
12970 9.021720803436278358e-02 9.871985154305648602e-02 1.199360081031488473e-02
13000 9.522404911778101222e-02 1.019276890718984335e-01 3.715176825901352065e-02
13030 5.958661054429802845e-02 8.442938786833138753e-02 3.799664812340672326e-02
13060 -1.509073183452795501e-02 5.599235154967052014e-02 5.275251792122484518e-02
13090 -7.923276420554938027e-02 2.243447661557475270e-02 8.866530578615472447e-02
13120 -7.980128918679382788e-02 -3.042390268662470160e-03 1.111032562639721610e-01
13150 -3.013566353790886679e-02 -2.633525824440593674e-02 1.335626898372378191e-01
13180 3.223643602046196571e-02 -4.099971061478484280e-02 1.574317801416161289e-01
13210 7.439586811974065184e-02 -3.285880586646811735e-02 1.341943842608427917e-01
13240 7.218246936658244406e-02 -2.717447022829790147e-03 8.182920197967787079e-02
13270 3.927246974074836972e-02 2.306288001179189473e-02 4.211783716979385084e-02
13300 -7.912004651751682396e-03 2.892968483513077768e-02 1.511742572334020401e-02
13330 -4.051611242363141463e-02 1.987679983068047287e-02 8.940953506293735850e-03
13360 -4.891280313392305096e-02 -1.526149958898440420e-02 5.530598950445692052e-03
13390 -4.378611380313203461e-02 -4.331193160700484018e-02 -2.845349145559991980e-02
13420 -1.049334940860997302e-02 -4.023107288487594996e-02 -8.268139523826621706e-02
13450 3.759185175470589058e-02 -1.725814762168423680e-02 -9.749211549254786779e-02
13480 6.330592857966238496e-02 2.219999091419317186e-02 -8.256108990375619905e-02
13510 6.918306357230190329e-02 3.460469589570219773e-02 -7.232736598907360537e-02
13540 7.352411153168032787e-02 4.828503965969797689e-03 -4.792366656903077754e-02
13570 6.979464616187022741e-02 -4.114104195760586585e-02 -1.645888505358320333e-02
13600 6.077942513752487147e-02 -8.073603238235978197e-02 -2.428540526893648022e-02
13630 5.663474181228587284e-02 -1.075324915481965377e-01 -4.243103327620059012e-02
13660 4.775865811250299547e-02 -1.076321365441052641e-01 -2.997540878760792879e-02
13690 3.808440885374836382e-02 -6.570344203168317077e-02 3.559648356599020604e-03
13720 3.738396852470912690e-02 -2.434226690880367250e-02 5.497825802708734833e-02
13750 3.083071023872919689e-02 -3.378184763132184511e-04 1.089092380054310638e-01
13780 8.386918187298388755e-03 8.446952011897719548e-03 1.107915228364044630e-01
13810 -1.642826021539106965e-02 1.513644054824756120e-02 5.832486721078201930e-02
13840 -3.048067290906445251e-02 -3.383861785376159666e-03 2.550198839329751582e-03
13870 -2.555903286801958565e-02 -2.619776643353735959e-02 -2.376450876738785134e-02
13900 -3.462489914716625813e-03 -3.685429595012632703e-02 -9.704782679519330033e-03
13930 1.192311797375925249e-02 -6.323919385763175638e-02 8.150512719940586695e-03
13960 2.228729455739762028e-02 -1.024368841427348437e-01 1.246293788278780151e-02
13990 9.366446780566804395e-03 -1.146758493282965807e-01 9.538860048717158480e-03
14020 -1.188353422767807199e-02 -1.036253106994445977e-01 3.924815270504953407e-03
14050 -1.739627935454488711e-02 -9.287919210396521075e-02 -6.481806424693438949e-03
14080 6.103036597584550905e-04 -6.190413374730949908e-02 -1.336760474472624416e-02
14110 4.140350139178384375e-02 -3.657556421386416734e-02 -4.063157263448713766e-03
14140 8.049313627765378176e-02 -5.610049836633110992e-02 2.375088757069940618e-02
14170 1.069839869835612634e-01 -7.049974877970886789e-02 3.025350060187800838e-02
14200 1.017265707315321704e-01 -6.674816039245848320e-02 3.251772744469241805e-02
14230 6.209693310177880066e-02 -4.379635255500522600e-02 3.771032874066711227e-02
14260 3.384803384878783128e-02 1.504639438221993630e-04 3.852248116603707029e-02
14290 3.953044972098182508e-02 3.414111812115794981e-02 4.373053200724898865e-02
14320 6.962205005886498710e-02 1.721865529303049855e-02 5.283150257853232168e-02
14350 1.036335382679141465e-01 -1.346386729581973418e-02 4.252555889617273821e-02
14380 1.083881586690275678e-01 -3.145225732788839781e-03 3.559127277262617156e-02
14410 9.573050166579424869e-02 2.783377271498950131e-02 5.083905974749469703e-02
14440 8.830566962660886532e-02 4.791150805118136319e-02 6.178995338043791891e-02
14470 8.608623732323966715e-02 5.189173142445722281e-02 3.954132839484709311e-02
14500 6.768747445939637952e-02 2.622345473064777860e-02 -1.795136597395578446e-02
14530 5.725638031887250734e-02 -2.224688805446948733e-02 -8.272289875032361184e-02
14560 7.193280837224595714e-02 -4.967065360739413016e-02 -1.225779717561420734e-01
14590 8.579818100937872116e-02 -3.061807330250558568e-02 -1.244118053505726823e-01
14620 5.818234744140429043e-02 1.259823567539783418e-02 -9.344323763126514970e-02
14650 1.033410025001086675e-02 5.941154617075194294e-02 -4.542376559827807775e-02
14680 -3.090347851097080892e-02 8.405366224155622068e-02 -2.337433918707728861e-02
14710 -8.194402226854152760e-02 8.070074525536824472e-02 -3.982289407135986697e-02
14740 -1.366571697560551579e-01 6.931945837404120125e-02 -7.436716304752473417e-02
14770 -1.617000598287529345e-01 4.683095405884987045e-02 -7.911840100382291907e-02
14800 -1.669053681471416861e-01 4.880301080356855281e-02 -5.853439595447269828e-02
14830 -1.662700170264391486e-01 8.281550460431953697e-02 -4.688699294187011202e-02
14860 -1.625721820865230205e-01 1.235899626778941690e-01 -5.073283269681032326e-02
14890 -1.360775832660905404e-01 1.388475313174986625e-01 -4.834107854271821325e-02
14920 -9.494248344126822448e-02 1.195017753228126006e-01 -5.003193528063389073e-02
14950 -6.217994012589360409e-02 8.182225425519248918e-02 -2.560675276514285531e-02
14980 -5.575987703169260623e-02 2.772763708173257499e-02 3.501452022291218213e-02
15010 -7.713308873212554317e-02 -1.906720709327880750e-02 8.309835012481646410e-02
15040 -8.779939991345050987e-02 -4.534606078495474757e-02 8.894120358216626998e-02
15070 -9.404476430381517038e-02 -5.546130771367614037e-02 6.200652126604142000e-02
15100 -9.540505562411064067e-02 -4.061438615812856812e-02 5.253713846217806377e-02
15130 -9.598829881117282303e-02 -1.133539533275255626e-02 6.838892038013745511e-02
15160 -8.995584560931407792e-02 1.315204245082458173e-02 9.248609716597661068e-02
15190 -4.779239114322807180e-02 3.053598045266517694e-02 9.500921816329885305e-02
15220 -1.464708305916545897e-03 5.295290492217160500e-02 6.143625935367561658e-02
15250 1.434851374114898964e-02 4.923550665278346450e-02 1.125750768457434853e-02
15280 6.483973017723747463e-03 1.341706157297085748e-02 -2.751070352641932573e-02
15310 -7.544214057678243733e-03 -6.883723144429934604e-03 -3.380506765789140222e-02
15340 -2.661088178813515726e-02 -1.630905189001033559e-03 1.239647741303949446e-02
15370 -4.927637024284879652e-02 2.078475772000672791e-03 7.344732089263138197e-02
15400 -5.329910271988388959e-02 1.677043564629604119e-02 1.071101430334273907e-01
15430 -7.148010927156697725e-02 3.918224073986587008e-02 1.000444900666506570e-01
15460 -9.054036864036039967e-02 2.718873134697842239e-02 5.261274067467028998e-02
15490 -5.606210304680664391e-02 -3.610759840280284433e-03 -1.384745482135466867e-02
15520 1.992579957178788885e-02 -1.918705534065161256e-02 -4.840031703569883104e-02
15550 7.535529402071518279e-02 -5.734139852639098291e-03 -4.072344714906354218e-02
15580 8.095625696506084101e-02 4.083168538315157248e-02 -2.345350667923964613e-02
15610 7.149629015622371853e-02 1.000508892865714095e-01 -1.429741139921047142e-02
15640 8.197967506524281300e-02 1.483412311570608821e-01 -8.339088589262192569e-03
15670 9.628631962462465277e-02 1.675644877989784232e-01 -1.714588702078888652e-02
15700 9.931863569278331916e-02 1.585315317937098512e-01 -3.089890763959884587e-02
15730 9.886611942695922028e-02 1.366215169593538725e-01 -1.130093096260797320e-02
15760 9.838252123580579211e-02 8.863385819111564701e-02 2.471579851732029487e-02
15790 8.629393771838156368e-02 4.049206964021489358e-02 4.157298930225614142e-02
15820 7.298127484754628191e-02 4.642030697479292839e-02 5.373589518818844973e-02
15850 6.700595753783705755e-02 7.755927677884714988e-02 5.113095559330809586e-02
15880 6.175055246921162810e-02 8.639861067279945572e-02 3.009361152128682895e-02
15910 6.116017872280919004e-02 5.705791308390198435e-02 -1.589547944827533884e-03
15940 5.698642465564451864e-02 -1.728027063912452796e-02 -1.073386866020254078e-02
15970 5.290152832795076698e-02 -9.045187657059924891e-02 -2.754333954801512288e-02
16000 7.108198637506921158e-02 -1.183032928490845154e-01 -5.811195602227610391e-02
16030 8.363917562554683272e-02 -8.753182110333593280e-02 -6.441902717616222740e-02
16060 8.484040062209807775e-02 -3.142300375110785443e-02 -6.824941738586522144e-02
16090 6.833571543736784160e-02 -3.066295925937824159e-05 -6.330940244190506883e-02
16120 3.515813700141918324e-02 2.571297981582721520e-02 -3.953584334920073884e-02
16150 5.203681088180324953e-03 3.848070340169735398e-02 -8.734085009741541714e-03
16180 -9.028476551324037327e-03 1.404281386379226462e-02 3.488671865935216027e-02
16210 -3.722444511382769997e-03 -3.388222396665010322e-02 6.013090990727109481e-02
16240 2.657093237234422339e-02 -3.268337582321226981e-02 4.817040220568920977e-02
16270 5.602754725923461687e-02 -2.200929416055497426e-02 2.877244685993533488e-02
16300 5.285956772875616272e-02 -1.945225729765277106e-02 1.485642896800125519e-02
16330 4.724992012880378095e-03 -1.999582532120632462e-03 -2.005296121335583236e-03
16360 -4.083086262630462177e-02 3.267789077756592248e-02 -2.321170758366293205e-02
16390 -4.471646896218089973e-02 5.403866970786712354e-02 -1.784020238218970295e-02
16420 -9.183337673406061566e-03 3.554209019666387109e-02 2.966239551605606359e-02
16450 2.125775148957721045e-02 2.131351612031513049e-02 6.586287402513714417e-02
16480 1.064427958131211258e-02 4.809352014921283204e-03 6.906065563696078824e-02
16510 4.766550375394244810e-03 -5.167808889653178334e-02 5.462282706920368325e-02
16540 1.423963558506888792e-02 -1.009659777352379245e-01 4.034507041689264217e-02
16570 2.973927757253243959e-02 -8.666545814349452259e-02 3.545688915429053012e-02
16600 4.431990016194959497e-02 -3.688793756342396285e-02 5.189538812155478770e-02
16630 3.793027907108585672e-02 -3.951088639150983177e-03 6.782103532088507025e-02
16660 5.716240320346500231e-03 1.241896610018953899e-03 4.683662193935109880e-02
16690 -5.510002604043637287e-02 -1.311766949810743745e-02 1.058275565264552368e-02
16720 -1.026919387652902443e-01 -6.223927003630164503e-03 -1.770152214476441652e-02
16750 -1.189404723183358215e-01 1.854091696351126486e-02 -2.999917731874212137e-02
16780 -1.020821845242707165e-01 3.027827472471403616e-02 -2.866046051132229919e-02
16810 -6.715798471966846761e-02 1.513607487853780437e-02 -9.344232345699076195e-03
16840 -3.439260746404321917e-02 -2.318053424090616224e-02 8.939710229280561785e-04
16870 2.933749797893710556e-04 -4.262785499747721168e-02 -9.232428831940919789e-03
16900 8.861173517367534197e-03 -2.596355498443810028e-02 -3.843206933029968964e-02
16930 -1.448253168977487598e-02 8.833181501085647647e-03 -4.798235655744675227e-02
16960 -7.866615899028112785e-03 3.026602478943718130e-02 -3.085941531094510762e-02
16990 3.424725375441487613e-02 5.090899407948568794e-02 -3.683144159326651873e-02
17020 6.730873205751572441e-02 4.426888923743851206e-02 -6.843124664904180754e-02
17050 8.869017132641819623e-02 6.414386071957019556e-03 -7.664665660072149389e-02
17080 1.012969088225678660e-01 -2.231974774413853640e-02 -6.215150930596000795e-02
17110 9.367543789696075596e-02 -1.605006631807504719e-02 -3.658598580059223976e-02
17140 4.680234040406140023e-02 -1.000847137347239159e-02 5.489122863616521970e-03
17170 3.436061136443949366e-04 4.016077288317519006e-03 7.362028266534638432e-02
17200 -1.502015758054488399e-02 1.875190838604096424e-02 1.346505572237644555e-01
17230 -6.966035396096201607e-03 2.314323593051096153e-03 1.743074372468947086e-01
17260 2.737668557779343939e-02 -3.313086413052721696e-02 1.765334516050395264e-01
17290 9.621958490259402419e-02 -4.756375615720260380e-02 1.182786101436759246e-01
17320 1.453281127486644453e-01 -6.545652356016984363e-02 5.114210851945567848e-02
17350 1.277183737010489650e-01 -9.151158738947459681e-02 -5.378791170440135917e-03
17380 5.833538021493753223e-02 -6.665546312103512450e-02 -4.673350308119967461e-02
17410 6.084469718071646750e-03 -1.158331939596770124e-02 -4.160279138360133133e-02
17440 8.093596229616932883e-03 1.770197923190161213e-02 8.956174507962363918e-03
17470 1.877046612381112409e-02 2.318803046995617650e-02 4.129160646059824857e-02
17500 1.835789927377795908e-02 1.017521676112151559e-02 3.476540773314033134e-02
17530 -4.922782758887857615e-03 -3.178209140608907746e-02 2.423018914276319456e-03
17560 -4.036810760860732455e-02 -5.299477410393876181e-02 -3.773619987263240882e-02
17590 -7.745890044351888548e-02 -3.428574049136678265e-02 -2.970426469782322387e-02
17620 -1.136592875351725290e-01 -1.498002532989906781e-03 1.590654095699548312e-02
17650 -1.316566364751302620e-01 2.651653900301789366e-02 4.134974794444958718e-02
17680 -1.358051593323216788e-01 5.189557095640966872e-02 3.403406831362663226e-02
17710 -1.426578096931650497e-01 5.135995624904332590e-02 1.774896778960536811e-02
17740 -1.029323665994553855e-01 1.640604578052334145e-02 1.036819895044569081e-03
17770 -1.449980958356088603e-02 -1.143787426891191422e-02 -2.401270708288531092e-02
17800 5.016887858693782482e-02 -4.769512300043274680e-04 -2.206615580042216307e-02
17830 7.074173071014046299e-02 3.551228811531869506e-02 -1.723703019594578084e-02
17860 6.732975806582675027e-02 7.138997168811191119e-02 -4.562534102578154338e-02
17890 5.449429416622415812e-02 1.154730092955665172e-01 -7.590407283763277169e-02
17920 4.161897226825806567e-02 1.022357658023685806e-01 -7.663970887623612616e-02
17950 4.400761822981723997e-02 1.691798337418292872e-02 -6.490271678474310302e-02
17980 4.087986236741203427e-02 -4.693672402239704167e-02 -5.949354760316490770e-02
18010 2.264949040491177727e-03 -1.586887697689052731e-02 -5.773860724861435562e-02
18040 -8.005817215789802488e-02 4.299142210640296419e-02 -8.032044875722110788e-02
18070 -1.556683379663137134e-01 7.802705975505359881e-02 -1.175308155872231836e-01
18100 -1.610839063678126404e-01 7.853762608730159578e-02 -1.364121710505180607e-01
18130 -1.072161872492568557e-01 4.405844631947344187e-02 -1.184011094964444871e-01
18160 -4.416257076932670472e-02 -9.174927270081654346e-03 -5.968205033854456776e-02
18190 6.664458444716985083e-04 -2.692069544972664971e-02 2.815254528447003537e-02
18220 2.659680350430951995e-02 2.429664961251150508e-03 8.352782919892587365e-02
18250 2.820565880981221532e-02 2.304212825576319387e-02 8.317687769498673112e-02
18280 1.033190623175232574e-02 3.418892943570865650e-02 6.597284919034651640e-02
18310 -3.627534938215379486e-03 2.952115559066248451e-02 3.656276577402268330e-02
18340 3.942047455577245285e-02 1.057571651073270372e-03 2.014931518187676115e-02
18370 1.020684719101548205e-01 -2.986680488381014340e-02 4.615446509579970019e-02
18400 1.357247119961751958e-01 -3.211539934653244444e-02 8.147578220519788306e-02
18430 1.337473530406650402e-01 -9.010677578201621921e-03 7.547642211207214458e-02
18460 9.599835472819112647e-02 1.045239440111720743e-02 6.082888196576949347e-02
18490 2.784154319632183364e-02 -1.362366495898347657e-02 3.145691961668779790e-02
18520 -2.524218006451527455e-02 -5.366468101221330556e-02 -1.186287388907680991e-02
18550 -5.053409120955747874e-02 -8.777032917152484404e-02 -1.705200132280881506e-02
18580 -3.552435521574066890e-02 -1.064107997135173983e-01 2.277208117510776120e-02
18610 9.412703998851046491e-04 -9.124391716193258617e-02 2.687288413517594649e-02
18640 1.806216389601211086e-02 -3.719802547729776643e-02 -3.035835639115078491e-02
18670 3.139749828885231124e-03 -5.142705664078370221e-04 -5.743665548578263252e-02
18700 -2.889147235046118575e-02 -2.745402472140701447e-02 -4.314107243512094875e-02
18730 -5.465473175137997713e-02 -6.149174973213121509e-02 -1.483019216632620006e-02
18760 -5.761080568505434069e-02 -5.811570413680110236e-02 3.381576349690178923e-02
18790 -1.736784853461129444e-02 -3.748260792891603549e-02 7.126856934447264869e-02
18820 3.352450757308046009e-02 -1.461828656952210773e-02 7.677820627880652116e-02
18850 6.476751040956051086e-02 2.781356946352543658e-02 3.492365130003760587e-02
18880 9.083244732102868646e-02 6.068051148103564135e-02 -2.336382618292178262e-02
18910 1.089266073166445248e-01 7.552094239923504149e-02 -5.721377979768584032e-02
18940 9.834321174200692794e-02 1.101022354335128017e-01 -5.283826746816282921e-02
18970 9.461155235393828300e-02 1.391720631849078793e-01 1.464662597202826336e-02
19000 1.071814486268299615e-01 1.524458736490814925e-01 6.257047537591391151e-02
19030 9.540231310128746700e-02 1.438005275361551871e-01 5.769344703945938901e-02
19060 9.565279685247089769e-02 1.101095488277079315e-01 5.722283012300232591e-02
19090 1.326476013885713179e-01 8.479917136232301145e-02 6.835180490459713543e-02
19120 1.682336633678334359e-01 5.540526883065589880e-02 6.458275578870585620e-02
19150 1.589986748479242373e-01 2.693358530699558120e-02 5.578181721427801637e-02
19180 1.125650209287251680e-01 4.924638532664873426e-03 3.632389203612401696e-02
19210 6.567574255116907789e-02 -2.991845573031329947e-02 -6.756470085434551458e-03
19240 -1.639745254234405624e-03 -6.069733228768445926e-02 -4.255545239494535475e-02
19270 -6.926533925699718264e-02 -8.914104207854839368e-02 -6.222921411928333812e-02
19300 -1.117696893100040278e-01 -8.833016949716257504e-02 -8.355827120226312632e-02
19330 -1.203940094146193074e-01 -6.913369816148472180e-02 -7.474307150915478204e-02
19360 -1.144454774111497708e-01 -5.937772172259943304e-02 -5.376368608612996924e-02
19390 -9.118330740754038155e-02 -5.655530006784119379e-02 -6.140563451548347595e-02
19420 -6.163948029487298363e-02 -5.317989439450316463e-02 -7.265482321416086298e-02
19450 -5.738591881355387808e-02 -4.373336594749960976e-02 -7.311437862189777703e-02
19480 -7.591504292892548023e-02 -2.826626856420441300e-02 -6.638888990262237222e-02
19510 -9.069358424874852942e-02 -4.579921697277092307e-02 -3.599158968738248171e-02
19540 -1.019112339349593777e-01 -6.460579298042053165e-02 -5.944765605459043437e-03
19570 -8.799585596501736939e-02 -6.408919309796155817e-02 5.769043026435389208e-03
19600 -3.884783579029322392e-02 -6.177340682607142947e-02 1.515536395572747962e-02
19630 1.571483861165545812e-03 -6.383752092022139391e-02 2.971258368372019232e-02
19660 3.776600195397759180e-02 -6.781820138063444914e-02 5.184574845845529162e-02
19690 4.329666489662249013e-02 -6.997592692048218432e-02 4.404793331531793588e-02
19720 -1.229381564202525721e-02 -7.107540432029357813e-02 6.009589703256187736e-03
19750 -7.140542123334914226e-02 -8.211104190847295925e-02 -4.663138981475007522e-02
19780 -7.690673918178604629e-02 -9.853793086245245247e-02 -9.160483316546258470e-02
19810 -4.170974977370520143e-02 -1.217497298635428216e-01 -9.945027678829577999e-02
19840 -1.409254494431919774e-02 -1.161970353208850587e-01 -8.807118392522728101e-02
19870 7.196928392579420367e-03 -7.871415313968672944e-02 -5.314479010236650147e-02
19900 -2.853704698427935935e-02 -5.351594485776971222e-02 -7.248634089539038837e-03
19930 -1.101744552011897776e-01 -5.754215119704748915e-02 -2.656051078561615097e-03
19960 -1.583569245073009613e-01 -8.851218159519404216e-02 -2.092416929685152541e-02
19990 -1.434165743409105132e-01 -9.061487384372336751e-02 -1.636435943361105871e-02
20020 -1.164374631550501998e-01 -4.327061092980231255e-02 1.888903452719978236e-05
20050 -1.026983379852109968e-01 7.062471640301827037e-03 2.845751382240724846e-03
20080 -7.969442221411739136e-02 3.821019923390472223e-02 -2.412652178004712905e-02
20110 -6.637389744452233675e-02 4.722679151966166500e-02 -6.358292338480318884e-02
20140 -4.028217522681446644e-02 3.905544476800767995e-02 -8.465025237302452321e-02
20170 -8.582652041188488026e-03 5.182097433561927771e-03 -6.914631376647133176e-02
20200 3.279911028635031089e-02 -2.569140530295156363e-02 -2.715307855027713005e-02
20230 4.392406270113780736e-02 -1.297231578847908920e-02 6.225737068693461794e-03
20260 6.951509166876110833e-03 3.509304779308246303e-02 8.284521526823728291e-03
20290 -2.241747297407105724e-02 9.112589726310856009e-02 -4.016954895620936453e-03
20320 -2.076181194571948257e-03 1.126747218416522256e-01 -1.631289142196278366e-03
