12910 -3.393624722960000145e-02 -3.579053282740000258e-02 -1.002854760740000059e-02
12940 -6.997144222260000268e-02 -2.548036724329999850e-02 -2.795011736449999964e-02
12970 -7.975123077630000279e-02 -6.926575675610000156e-03 -3.720534592869999962e-02
13000 -5.639962479470000262e-02 -1.050273887810000001e-02 -3.113457933070000114e-02
13030 -1.459468901159999971e-02 -2.654622122650000110e-02 -1.187579333780000058e-02
13060 2.663185261190000042e-02 -5.000653862949999695e-02 7.280755788090000243e-03
13090 6.825252622369999689e-02 -5.622192844749999974e-02 2.164981327949999992e-02
13120 8.642910420890000112e-02 -2.582512609659999916e-02 1.714795269070000169e-02
13150 5.489727109669999966e-02 1.844799704849999986e-02 -1.072632521390000024e-02
13180 -6.834924221039999706e-03 4.528599977489999873e-02 -3.001474775369999959e-02
13210 -4.976965486999999910e-02 3.683211281899999995e-02 -2.887681126589999869e-02
13240 -5.110749974849999877e-02 1.312503824010000011e-03 -1.083964831200000083e-03
13270 -2.577310055490000112e-02 -4.183488339190000183e-02 3.838885202999999663e-02
13300 1.252089627090000002e-03 -6.585463136430000364e-02 5.786959081890000189e-02
13330 2.308169193570000152e-02 -5.190343037250000346e-02 5.325696617359999829e-02
13360 3.925272077320000191e-02 -1.941371709109999955e-02 3.312552347779999795e-02
13390 2.741048112510000023e-02 2.263412252070000005e-02 1.002887915819999920e-02
13420 -3.701582551000000103e-03 4.645939543839999741e-02 -5.664515774699999638e-03
13450 -3.222644701599999828e-02 2.466208301479999934e-02 -3.598327282820000181e-03
13480 -4.050213843580000028e-02 -9.354822337630000831e-03 -7.113807369019999874e-04
13510 -1.701971329749999914e-02 -2.662074379620000056e-02 -2.968016546220000190e-03
13540 2.165809832509999963e-02 -1.682661846280000123e-02 3.312034765260000058e-03
13570 5.098250508310000345e-02 -1.460879866499999950e-04 2.304366789760000159e-02
13600 5.995363742109999922e-02 3.226107684900000189e-03 3.630351275210000339e-02
13630 5.014130845669999975e-02 -4.094135481860000300e-03 5.650114640590000320e-02
13660 1.729335635899999918e-02 -1.010109577329999959e-02 6.591942906379999467e-02
13690 -2.272402122620000020e-02 -1.397743006239999955e-03 3.192321211100000028e-02
13720 -2.191556990149999898e-02 1.811511116100000080e-03 -1.538776326919999958e-02
13750 6.501579191540000392e-03 -7.803103653710000446e-05 -3.162782266740000320e-02
13780 2.248429134490000092e-02 -1.137376949190000049e-02 -3.169674426320000238e-02
13810 1.602719165379999991e-02 -1.769670844079999916e-02 -3.750690817829999829e-02
13840 -3.378595691170000002e-03 -1.302612293510000026e-02 -4.432373493910000267e-02
13870 -2.980837039650000020e-02 4.770096566060000125e-04 -2.562797628340000161e-02
13900 -5.286762118340000011e-02 1.939368620509999974e-02 1.606924273070000145e-02
13930 -6.792582571510000222e-02 3.428214415909999757e-02 2.993008866910000162e-02
13960 -5.645570531489999683e-02 3.997862339020000211e-02 1.157113444059999947e-02
13990 -3.084187768399999918e-02 3.364470228549999720e-02 1.735461642969999933e-03
14020 -1.159248035399999995e-02 1.477614510800000051e-02 1.136552263050000060e-02
14050 -2.940650098029999864e-03 -1.858018897469999875e-02 2.167470753190000113e-02
14080 -2.831771271300000115e-03 -3.436078503730000122e-02 2.407829463480000085e-02
14110 7.422150702040000242e-06 -2.525069564580000037e-02 3.334862738850000174e-02
14140 3.768567228690000107e-03 -2.080284245310000044e-02 5.319840088490000035e-02
14170 3.301283577459999865e-03 -1.542739290740000047e-02 4.825229570270000296e-02
14200 -7.299057906490000322e-04 -1.550698932259999933e-02 2.574837394059999868e-02
14230 4.086916334929999867e-03 -1.470715180039999966e-02 -4.108435474340000129e-03
14260 2.913515269759999957e-02 -1.229481026530000048e-02 -3.235241398219999842e-02
14290 4.439662769439999684e-02 -1.327191572639999963e-02 -3.792417049409999713e-02
14320 2.193685434759999955e-02 -1.117168273780000040e-02 -2.342210710050000172e-02
14350 -9.863219223920000056e-03 3.412618243600000056e-04 -1.626740396019999910e-02
14380 -2.506991103289999898e-02 9.290141053499999593e-03 -2.411962859330000000e-02
14410 -1.739657111469999906e-02 -3.449522191659999942e-03 -3.309439122680000317e-02
14440 -7.089545484630000241e-03 -3.493425995109999960e-02 -2.213125303390000090e-02
14470 1.965620554979999844e-03 -4.777833074329999874e-02 6.991565693169999630e-03
14500 7.987012155350000156e-03 -2.677607536320000120e-02 3.536858782169999965e-02
14530 8.482681587340000148e-03 2.740094205360000049e-03 4.946221038700000100e-02
14560 -1.444032043219999929e-02 1.092187222090000055e-02 4.835109412670000190e-02
14590 -4.803562909359999911e-02 -7.659533061089999866e-03 2.785387635230000131e-02
14620 -7.807222008710000549e-02 -2.814790792760000007e-02 -4.426980391140000227e-03
14650 -7.822984457020000504e-02 -1.529520656910000019e-02 -3.158174455170000006e-02
14680 -4.419067129490000106e-02 6.103835534300000240e-03 -4.192934557800000184e-02
14710 -4.850518889729999589e-03 8.724295534189999493e-03 -3.291142359379999743e-02
14740 3.343210369349999822e-02 -4.501896444709999751e-03 -2.724671363829999846e-02
14770 8.218228071930000489e-02 -3.718045726420000224e-02 -1.969342492520000099e-02
14800 1.102010607719999952e-01 -5.379086732860000053e-02 -4.390464629979999762e-03
14830 9.439526498320000014e-02 -4.181592911479999758e-02 1.551016513259999979e-02
14860 5.396432429550000048e-02 -1.719461940230000013e-02 3.293526545170000208e-02
14890 8.294770494100000419e-03 -1.285266334890000086e-04 4.701054841280000174e-02
14920 -3.791688755150000173e-02 1.915595727040000007e-03 4.844323918219999719e-02
14950 -6.050869822499999745e-02 -5.174026824529999805e-03 4.773537442089999944e-02
14980 -4.366587847469999978e-02 -9.205553680660000584e-03 4.876487702130000157e-02
15010 -2.220975793899999939e-02 -2.950550755490000121e-03 4.356575757270000210e-02
15040 -4.871614277360000224e-03 -3.066560384470000319e-05 3.837211057539999942e-02
15070 5.205302964900000370e-03 -1.430139876900000072e-03 1.167076267300000067e-02
15100 1.590733416380000001e-02 -3.337302943690000166e-03 -2.793540619310000070e-02
15130 3.031072393060000106e-02 -1.051041111350000008e-02 -5.698851868509999946e-02
15160 3.346206992859999951e-02 -1.267217379060000051e-02 -5.859387293459999979e-02
15190 2.262486889960000150e-02 -6.374813150610000173e-03 -3.527471795679999744e-02
15220 -2.202560426669999787e-03 7.387818302959999958e-03 -1.852986635640000096e-03
15250 -2.836193703110000131e-02 2.134033665059999890e-02 3.304399922489999891e-02
15280 -4.645552858710000343e-02 2.715811319650000139e-02 3.296172246339999778e-02
15310 -4.950882121919999990e-02 3.140503540640000174e-02 -5.243897903710000030e-03
15340 -3.421210125089999693e-02 2.766116335990000119e-02 -4.722562059760000014e-02
15370 -8.573044091459999447e-03 1.108965091410000006e-02 -7.905342429879999577e-02
15400 2.476453781129999906e-02 2.737930044529999878e-03 -9.021065384149999644e-02
15430 3.624949604270000236e-02 2.395126037299999920e-03 -8.104851096869999938e-02
15460 2.344962768260000149e-02 -1.220257300880000020e-02 -6.905254721640000093e-02
15490 1.076046098020000050e-02 -1.756082661450000110e-02 -4.837185144419999666e-02
15520 2.227813005450000189e-03 -1.862391363829999898e-03 -7.450085598979999668e-03
15550 -8.455967530610000379e-03 1.206818036740000058e-02 4.034066572790000194e-02
15580 -1.510582957419999948e-02 1.024932600559999921e-02 6.869693100450000034e-02
15610 -7.880188524719999865e-03 -2.339868806300000122e-04 6.210810691120000060e-02
15640 4.860520362850000164e-03 -1.313155889510000084e-02 3.549393266439999917e-02
15670 2.589688403529999926e-03 -2.237315475940000048e-02 1.708400319330000052e-03
15700 -1.122745336029999912e-03 -1.491023227569999998e-02 -2.084638923409999969e-02
15730 9.235356003049999610e-03 1.869458705190000028e-02 -1.463427767160000066e-02
15760 2.062933146949999866e-02 4.208756238220000279e-02 -9.339589625599999459e-03
15790 3.344959020609999945e-02 2.767760679130000165e-02 -1.310770493000000016e-02
15820 4.735313355919999745e-02 -1.068732421850000086e-02 1.112854108209999915e-03
15850 4.191325232390000211e-02 -5.553535744549999847e-02 1.623461768030000016e-02
15880 2.381602860990000153e-02 -7.831770181659999941e-02 1.955198310319999910e-02
15910 1.579848118129999895e-02 -5.653174594040000223e-02 7.824751548469999901e-03
15940 1.537990383799999958e-02 -2.286635898050000046e-02 -5.593432113530000249e-03
15970 1.342621445659999968e-02 -3.802484570769999695e-05 -2.187033742669999836e-02
16000 2.428845036770000028e-03 -4.089165944610000103e-03 -1.688951812680000025e-02
16030 -2.352906018499999891e-02 -2.722507715229999931e-02 6.208792794499999948e-03
16060 -3.771646693349999663e-02 -5.349650979040000004e-02 1.871837116780000060e-02
16090 -2.866628579799999910e-02 -7.307258248329999428e-02 2.293359860780000078e-02
16120 -4.565193783489999817e-03 -6.035090237860000345e-02 1.492163818329999940e-02
16150 1.958346739409999940e-02 -1.405292656269999975e-02 -1.232312060889999977e-02
16180 3.348143771289999876e-02 4.048855230210000183e-02 -3.655334562060000292e-02
16210 3.135403618219999994e-02 6.322294473650000302e-02 -4.710274934770000005e-02
16240 6.972203962499999574e-03 6.619523465630000603e-02 -3.685192391279999702e-02
16270 -2.364870905879999999e-02 4.767944663760000090e-02 -1.197953475639999908e-03
16300 -3.732807561760000115e-02 3.882750868800000088e-02 4.495947808029999992e-02
16330 -4.479341208930000262e-02 4.057728499169999808e-02 8.499085158109999372e-02
16360 -3.582740947600000087e-02 2.808757126329999854e-02 9.772048145530000396e-02
16390 -1.553179230539999955e-02 1.057493593539999936e-02 8.279629051690000352e-02
16420 -5.039783194659999861e-03 -3.659489098940000001e-03 4.709911346440000257e-02
16450 -8.164521306749999638e-03 2.542094793170000117e-03 2.708726096900000019e-03
16480 -1.379237603399999929e-02 2.311991527680000089e-02 -2.961839735509999919e-02
16510 -1.389342453329999935e-02 2.780365198849999928e-02 -4.161126911640000009e-02
16540 -1.357075572010000078e-02 1.824393123390000149e-02 -3.173706680539999797e-02
16570 -8.374733850359999954e-03 1.022662781180000077e-02 -2.918950282040000052e-02
16600 -9.776738472279999925e-03 -2.379410201680000163e-03 -3.299258276820000307e-02
16630 -2.707366645340000127e-02 -2.665319666269999957e-02 -1.827613450589999841e-02
16660 -3.262278437610000026e-02 -3.805515542630000247e-02 6.105566397309999775e-03
16690 -1.544981170450000080e-02 -3.342455625529999752e-02 2.851614169780000013e-02
16720 1.232628338040000007e-02 -2.682739496230000104e-02 3.752946108579999912e-02
16750 2.384347096090000048e-02 -1.959598623220000155e-02 3.782404214139999804e-02
16780 1.760357990859999847e-02 -3.519725054500000023e-03 3.806263580920000306e-02
16810 -5.033326451670000088e-04 1.674314960839999936e-02 4.383558034900000150e-02
16840 -2.471616677940000062e-02 3.014864586289999968e-02 3.832565993070000121e-02
16870 -3.596279025080000025e-02 3.131663426760000063e-02 9.636940434580000547e-03
16900 -2.977312915030000048e-02 9.527837857600000501e-03 -3.742584958669999823e-02
16930 -1.909832097590000166e-02 -1.671138219539999858e-02 -5.962242186069999922e-02
16960 -6.024275906379999643e-03 -2.567910775539999912e-02 -4.354726895689999683e-02
16990 -1.790140755469999886e-02 -6.072408519689999860e-03 -2.553978562360000037e-02
17020 -4.390542954209999960e-02 1.755574345590000043e-02 -5.257528740910000047e-03
17050 -4.823812469839999784e-02 2.081053331490000102e-02 2.132927626370000052e-02
17080 -3.993903845550000192e-02 1.459398493169999922e-02 2.753150835629999960e-02
17110 -2.687014639380000056e-02 2.183127403260000030e-02 1.043264567850000005e-02
17140 -1.485253218560000053e-02 2.990760095419999973e-02 -1.726664416490000103e-02
17170 -2.805351745339999987e-03 4.089687392119999848e-02 -3.546434640880000155e-02
17200 9.055571630599999408e-03 4.459522664550000237e-02 -4.745595529680000230e-02
17230 1.162248663600000051e-02 2.759301289919999928e-02 -3.489462286230000237e-02
17260 -6.189303472640000220e-03 6.856941152359999694e-03 2.349334070460000045e-03
17290 -4.758541658519999801e-02 2.871081233020000151e-03 3.368410840629999792e-02
17320 -8.622727543119999838e-02 -1.349832490089999948e-02 7.691799849269999323e-02
17350 -7.814414054160000178e-02 -5.100503563880000313e-02 1.108290106060000058e-01
17380 -3.566982969640000029e-02 -7.426644861700000544e-02 9.343577921390000540e-02
17410 5.806717090310000232e-03 -8.701344579460000561e-02 4.111484065649999992e-02
17440 2.738511189820000066e-02 -1.016623154279999997e-01 -6.272159051150000275e-03
17470 4.740449134259999697e-03 -8.191734552380000589e-02 -4.400910437109999823e-02
17500 -2.601655758920000047e-02 -3.626509010790000126e-02 -6.022562831639999975e-02
17530 -2.925328910349999853e-02 1.677555614150000015e-03 -5.819246917959999821e-02
17560 -1.554284244779999963e-02 3.434962406750000086e-02 -4.485012590890000150e-02
17590 4.042332060640000009e-03 5.671273916959999883e-02 2.427149447610000036e-04
17620 3.623553738000000191e-02 4.920787364240000045e-02 4.822001606230000292e-02
17650 5.772991105909999754e-02 1.756620034580000031e-02 4.658706113700000068e-02
17680 5.139221623540000256e-02 5.218193866309999741e-03 -1.920375623739999961e-03
17710 3.656017407770000005e-02 6.394018884750000270e-03 -4.265889897939999925e-02
17740 3.060356155040000123e-02 -1.984470523889999855e-03 -3.644163906569999889e-02
17770 3.026625141500000060e-02 -4.978454206140000247e-03 -1.432847324760000082e-02
17800 2.350579574699999952e-02 -1.172351464630000048e-02 1.532160863280000035e-02
17830 6.257885135710000019e-03 -4.178921878340000062e-02 3.535061329599999830e-02
17860 -1.734335534270000159e-02 -8.094672858720000641e-02 3.268420696260000008e-02
17890 -1.774745061990000081e-02 -8.959968388080000179e-02 1.780438981949999944e-02
17920 2.466735662890000118e-03 -6.835396587849999761e-02 -5.519576836379999976e-03
17950 2.583474293350000034e-02 -2.231027372180000024e-02 -2.052917331460000008e-02
17980 3.975009173150000075e-02 2.628667838870000009e-02 -1.837427355349999930e-02
18010 4.935928806659999751e-02 4.411443695430000006e-02 -5.153385922309999985e-03
18040 4.990072175859999737e-02 1.662216521800000124e-02 -2.385500585660000131e-03
18070 3.535865992309999983e-02 -8.521844632920000037e-03 4.424700979140000143e-03
18100 1.989675126969999916e-02 -6.935311481360000030e-03 1.039437111470000071e-02
18130 1.129599660630000064e-02 8.759530261159999623e-03 4.265921656039999878e-03
18160 -6.223955191669999949e-03 2.429277077319999881e-02 -9.622649522499999910e-04
18190 -3.200831636789999712e-02 4.608597606420000020e-02 4.506853874770000261e-03
18220 -3.885333985089999692e-02 6.246559694409999780e-02 2.485418226569999830e-03
18250 -1.894321292639999932e-02 4.215829074380000180e-02 -9.179066866640000696e-03
18280 6.031162105499999863e-03 8.228695020079999575e-03 -1.117499917750000051e-02
18310 9.680520743129999994e-03 -2.293778024609999938e-02 -1.423166971650000057e-02
18340 9.608473628759999982e-03 -4.771193489429999962e-02 -1.546307001259999980e-02
18370 -7.786879432389999479e-04 -5.237078294159999703e-02 -8.806643076239999840e-03
18400 -2.461886405939999953e-02 -4.157554730770000179e-02 -1.436519809070000049e-02
18430 -4.512184485790000227e-02 -2.741523087020000110e-02 -3.538967669009999983e-02
18460 -4.323424026369999951e-02 5.146223702470000038e-04 -3.422185406090000326e-02
18490 -3.256592154500000114e-02 2.995449304580000138e-02 -1.205832883720000040e-02
18520 -1.450421102340000018e-02 3.784861415620000002e-02 6.263726856559999855e-03
18550 3.417953848840000076e-03 1.226808317010000086e-02 1.294190250340000042e-02
18580 1.597226783629999980e-02 -2.763015031810000036e-02 2.756824530660000050e-02
18610 9.270202368499999568e-03 -6.173238903279999745e-02 4.371731728319999677e-02
18640 -1.419393997639999995e-02 -7.461661845450000274e-02 4.375305026770000272e-02
18670 -3.277055546640000178e-02 -6.487286835909999994e-02 4.841574653979999893e-02
18700 -2.388321980830000052e-02 -4.825566336510000304e-02 3.853194043040000100e-02
18730 -3.411958226930000056e-03 -3.257447853679999727e-02 -9.095824323589999164e-03
18760 4.938463214779999916e-03 -7.456126157190000152e-03 -5.951013416050000143e-02
18790 2.023225883020000025e-03 2.321126870809999895e-02 -7.806853950019999877e-02
18820 -1.140695344659999923e-02 4.428037256000000310e-02 -5.428573861719999949e-02
18850 -2.088763937350000127e-02 5.683992803099999908e-02 -1.211782824249999987e-02
18880 -1.628249883650000063e-02 5.507405102250000073e-02 2.921003662050000033e-02
18910 -5.389783997090000396e-03 3.714211657639999997e-02 4.445805400609999930e-02
18940 2.745839999990000013e-03 1.974899135530000169e-02 2.967489883300000048e-02
18970 2.182429842650000090e-02 5.664971657099999829e-03 2.687256038190000140e-02
19000 3.402278944849999875e-02 -9.477886371309999711e-03 1.725467480719999891e-02
19030 2.869011647999999970e-02 -2.611972577870000020e-02 -1.457020360980000075e-02
19060 2.267584204669999964e-02 -3.089142590759999876e-02 -4.088154062629999891e-02
19090 1.083198562259999990e-02 -2.363519277419999856e-03 -5.380652844909999954e-02
19120 1.661534479350000116e-04 1.332431100309999956e-02 -4.372310265900000020e-02
19150 -3.428473602980000156e-03 6.374325603249999996e-04 4.484988749029999999e-03
19180 -2.583077410239999986e-03 -1.226431969550000056e-02 4.747410118579999810e-02
19210 1.595303416250000092e-02 -1.338847819719999992e-02 5.026593059299999666e-02
19240 3.539913147689999900e-02 5.126236472279999991e-03 3.464239835740000328e-02
19270 5.035929381850000330e-02 2.469347603620000026e-02 1.496847905219999934e-02
19300 5.706358328459999740e-02 4.923286661509999884e-02 2.972436777779999977e-04
19330 4.827644675969999799e-02 6.593630462879999932e-02 1.472922228280000058e-02
19360 1.972527801990000065e-02 6.541100144389999649e-02 2.899768762290000010e-02
19390 -1.697172410789999850e-02 4.729269444939999956e-02 2.151469327509999974e-02
19420 -4.471331089740000070e-02 2.025285921989999904e-02 2.322099357840000031e-02
19450 -6.266212463379999820e-02 9.000981226560000490e-04 3.306491672990000130e-02
19480 -5.201795697210000180e-02 -1.784299733120000078e-03 2.463584207000000040e-02
19510 -4.702814854679999990e-03 -9.023614227770000024e-03 1.322181336580000033e-02
19540 2.695927396419999997e-02 -1.529359817500000086e-02 5.697400309149999904e-03
19570 2.458626218140000028e-02 -1.249168906360000053e-02 4.773756954819999634e-03
19600 1.156367082149999982e-02 -5.741761066019999971e-03 1.007970143109999939e-02
19630 8.959395345300000171e-04 8.306252770129999782e-03 7.861170917749999917e-03
19660 -1.409364747810000094e-03 1.460091862829999976e-02 9.049177751880000363e-04
19690 -7.170497439799999873e-03 8.990672416989999721e-03 -3.605712670830000122e-03
19720 -6.562205497180000069e-03 1.059434469790000027e-02 9.251222014430000515e-03
19750 2.196143753829999865e-02 1.375550217929999951e-02 3.007612749929999829e-02
19780 5.182869359850000163e-02 2.510294131929999978e-02 3.009601682419999966e-02
19810 5.344584584240000269e-02 3.072008304300000159e-02 1.875393651430000072e-02
19840 3.352669998999999873e-02 3.067024797199999903e-02 1.756382524040000104e-03
19870 3.445862978699999746e-02 3.468283638360000060e-02 -7.833361625670000675e-03
19900 3.151566162709999730e-02 2.970163337889999977e-02 4.541035741570000409e-03
19930 1.805948652330000015e-02 1.993809826670000021e-02 2.082053385670000131e-02
19960 3.910066152459999966e-05 -2.356109907849999931e-03 2.200414054100000016e-02
19990 -9.880311699819999658e-05 -2.581172436480000040e-02 5.173311568800000038e-03
20020 1.869375072420000061e-02 -3.278674557809999751e-02 -2.860078960660000086e-02
20050 2.862532995639999883e-02 -2.550198510289999887e-02 -5.233353748919999937e-02
20080 2.182778343560000042e-02 -1.621538028119999877e-02 -4.674906283619999908e-02
20110 -7.036353461440000324e-03 -6.065149791539999925e-03 -2.382210083310000101e-02
20140 -2.966217510399999854e-02 1.454428676520000061e-02 -1.586276851589999912e-02
20170 -4.636218771339999795e-02 2.022492326799999948e-02 -2.435418590900000069e-02
20200 -5.203262344000000178e-02 1.710161939259999958e-02 -2.460186369720000071e-02
20230 -4.056841880079999768e-02 1.037358213220000019e-02 -7.375329732890000337e-03
20260 -1.622867584229999854e-02 -7.860875688489999194e-03 9.663049131630000246e-03
20290 5.001126322899999976e-03 -3.066894225780000122e-02 1.246556360269999997e-02
20320 1.604109257459999938e-02 -4.415119066829999855e-02 7.727137301119999836e-03
